name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.UIUtils,10,0,0,31,37,45,14,17,10,2.0000,189,0.0000,0,0.0000,0.3100,0,0,17.9000,0,2.8
com.ichi2.compat.CompatV11,4,0,1,12,20,6,2,10,4,2.0000,73,0.0000,0,0.0000,0.4000,0,0,17.2500,0,2.8
com.ichi2.compat.CompatV12,2,0,1,6,5,1,2,4,2,2.0000,15,0.0000,0,0.0000,1.0000,0,0,6.5000,0,2.8
com.ichi2.compat.CompatV10,19,0,1,31,59,171,2,30,19,1.0556,198,1.0000,0,0.0000,0.1300,0,0,9.3684,0,2.8
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,3,13,0,0,3,1,2.0000,64,0.0000,0,0.0000,1.0000,0,0,63.0000,0,2.8
com.ichi2.compat.CompatV19,7,0,1,17,28,21,2,16,3,1.1667,91,1.0000,0,0.0000,0.3714,0,0,11.7143,0,2.8
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,6,5,1,2,4,2,2.0000,13,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.8
com.ichi2.anki.dialogs.DeckPickerContextMenu,5,0,0,15,39,8,0,15,3,1.1667,227,1.0000,0,0.0000,0.4000,0,0,42.6000,0,2.8
com.ichi2.anki.AnkiDroidApp,22,0,0,69,73,179,47,24,17,0.9728,396,0.2857,1,0.0000,0.1497,0,0,16.3636,0,2.8
com.ichi2.compat.CompatV15,2,0,2,8,5,1,3,5,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.8
com.ichi2.compat.CompatV16,7,0,1,29,38,21,2,27,7,2.0000,237,0.0000,0,0.0000,0.2698,0,0,32.8571,0,2.8
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0000,17,0.0000,0,0.0000,0.6667,0,0,7.5000,0,2.8
com.ichi2.libanki.sync.RemoteServer,13,0,0,9,33,76,1,9,10,2.0000,217,0.0000,0,0.0000,0.4615,0,0,15.6923,0,2.8
com.ichi2.anki.R,1,0,0,0,2,0,0,0,1,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.8
com.ichi2.anki.StudyOptionsFragment,49,0,0,45,144,1048,2,44,10,0.9522,1097,0.8519,0,0.0000,0.1139,0,0,20.8367,0,2.8
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,11,12,4,1,10,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.8
com.ichi2.anki.multimediacard.test.MockPronounciationPageFetcher,2,0,0,0,3,1,0,0,2,2.0000,7,0.0000,0,0.0000,0.5000,0,0,2.5000,0,2.8
com.ichi2.anki.api.Utils,10,0,0,5,45,39,2,3,0,0.7556,197,1.0000,0,0.0000,0.2500,0,0,18.2000,0,2.8
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,10,25,1,1,9,3,0.5000,114,1.0000,0,0.0000,0.4000,0,0,36.6667,0,2.8
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,17,0,0,37,80,62,5,33,5,0.8523,559,0.2727,3,0.0000,0.1706,0,0,31.2353,0,2.8
com.ichi2.anki.dialogs.ConfirmationDialog,9,0,0,16,29,24,4,12,7,0.7500,116,1.0000,0,0.0000,0.3333,0,0,11.6667,0,2.8
com.ichi2.anki.Whiteboard,17,0,0,23,70,66,2,21,6,0.8029,454,1.0000,0,0.0000,0.1503,0,0,24.9412,0,2.8
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,10,7,4,9,1,2,0.9167,56,0.2500,4,0.0000,0.4444,0,0,12.0000,0,2.8
com.ichi2.anki.dialogs.NoteEditorRescheduleCard,4,0,0,11,17,6,1,10,4,2.0000,46,0.0000,0,0.0000,0.6250,0,0,10.5000,0,2.8
com.ichi2.libanki.hooks.Leech,2,0,0,3,5,1,1,3,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.8
com.ichi2.anki.reviewer.CustomFontsReviewerExt,8,0,0,8,30,26,1,7,2,0.8571,225,1.0000,0,0.0000,0.5000,0,0,26.5000,0,2.8
com.ichi2.anki.dialogs.DatabaseErrorDialog,13,0,0,29,74,70,1,29,8,1.0000,717,0.2143,0,0.0000,0.2917,0,0,53.0769,0,2.8
com.ichi2.anki.dialogs.ModelEditorContextMenu,3,0,0,10,18,1,1,9,3,1.3000,88,0.2000,0,0.0000,0.4167,0,0,26.6667,0,2.8
com.ichi2.anki.CollectionHelper,16,0,0,37,41,108,25,13,15,0.9167,281,0.7500,1,0.0000,0.2656,0,0,16.3125,0,2.8
com.ichi2.anki.StudyOptionsActivity,14,0,0,20,50,91,0,20,9,2.0000,162,0.0000,0,0.0000,0.2714,0,0,10.5714,0,2.8
com.ichi2.anki.Statistics,15,0,0,32,83,59,0,32,10,0.9732,457,0.4375,1,0.0000,0.1905,0,0,28.4000,0,2.8
com.ichi2.anki.MetaDB,21,0,0,11,58,0,4,7,16,0.9071,1294,0.5714,0,0.0000,0.2250,0,0,60.2857,0,2.8
com.ichi2.libanki.Note,37,0,0,22,111,304,11,13,33,0.8000,869,0.9333,1,0.0000,0.2222,0,0,22.0811,0,2.8
com.ichi2.anki.dialogs.ContextMenuHelper,3,0,0,2,9,3,2,0,3,2.0000,58,0.0000,0,0.0000,0.3333,0,0,18.3333,0,2.8
com.ichi2.libanki.Utils,58,0,0,58,223,1645,39,20,54,0.9959,2104,0.8235,0,0.0000,0.0534,0,0,34.9828,0,2.8
com.ichi2.libanki.Sound,25,0,0,27,106,174,2,26,16,0.8681,767,0.6667,0,0.0000,0.2262,0,0,29.2000,0,2.8
com.ichi2.libanki.ZipFile,5,0,0,1,21,4,1,0,4,0.5000,93,0.5000,0,0.0000,0.5000,0,0,17.2000,0,2.8
com.ichi2.anki.ReadText,17,0,0,15,67,46,2,13,9,0.8188,436,0.7000,0,0.0000,0.1375,0,0,24.0588,0,2.8
