name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.libanki.AnkiPackageExporter,8,0,0,8,45,26,1,7,5,2.0000,265,0.0000,0,0.0000,0.3333,0,0,32.1250,0,2.3
com.ichi2.anki.multimediacard.impl.MultimediaEditableNote,11,0,0,6,21,45,4,2,9,0.8000,152,0.5000,0,0.0000,0.3636,0,0,12.4545,0,2.3
com.ichi2.utils.Threads,7,0,0,4,17,21,1,3,6,2.0000,64,0.0000,0,0.0000,0.1429,0,0,8.1429,0,2.3
com.ichi2.anki.Lookup,12,0,0,14,48,44,2,12,5,0.9510,397,1.0000,0,0.0000,0.2167,0,0,31.0000,0,2.3
com.ichi2.anki.multimediacard.language.LanguageListerBase,4,0,2,3,14,0,2,1,3,0.0000,51,1.0000,0,0.0000,0.7500,0,0,11.5000,0,2.3
com.ichi2.widget.WidgetStatus,16,0,0,18,28,104,9,9,10,0.6583,177,1.0000,1,0.0000,0.1619,0,0,9.5625,0,2.3
com.ichi2.anki.multimediacard.googleimagesearch.json.ResponseData,5,0,0,3,6,6,2,1,5,0.7500,24,1.0000,1,0.0000,0.4667,0,0,3.4000,0,2.3
com.ichi2.anki.stats.ChartView,7,0,0,13,23,17,2,11,6,0.8750,112,1.0000,0,0.0000,0.3469,0,0,14.4286,0,2.3
com.ichi2.anki.multimediacard.language.LanguageListerBeolingus,1,0,0,3,4,0,1,2,1,2.0000,22,0.0000,0,0.0000,1.0000,0,0,21.0000,0,2.3
com.ichi2.anki.multimediacard.fields.IControllerFactory,1,0,0,4,1,0,2,2,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.3
com.ichi2.anki.multimediacard.impl.NoteFactory,2,0,0,5,10,1,0,5,2,2.0000,66,0.0000,0,0.0000,0.5000,0,0,32.0000,0,2.3
com.ichi2.anki.multimediacard.fields.IField,17,0,0,18,17,136,17,1,17,2.0000,17,0.0000,0,0.0000,0.3676,0,0,0.0000,0,2.3
com.ichi2.anki.SharedDeckDownload,14,0,0,5,27,57,0,5,12,0.8942,248,0.7500,0,0.0000,0.3538,0,0,16.1429,0,2.3
com.ichi2.anki.multimediacard.googleimagesearch.json.ImageSearchResponse,9,0,0,2,10,24,1,1,9,0.8438,47,1.0000,1,0.0000,0.2889,0,0,3.7778,0,2.3
com.ichi2.async.DeckTask,47,0,0,38,250,991,9,30,9,0.9994,2834,0.1471,2,0.0000,0.1981,0,0,58.5745,0,2.3
com.ichi2.anki.BuildConfig,1,0,0,0,2,0,0,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.3
com.ichi2.utils.ConvUtils,2,0,0,3,6,1,1,2,2,2.0000,34,0.0000,0,0.0000,0.5000,0,0,16.0000,0,2.3
com.ichi2.anki.dialogs.ExportDialog,10,0,0,14,33,23,1,13,6,0.5556,198,1.0000,0,0.0000,0.2500,0,0,18.4000,0,2.3
com.ichi2.libanki.hooks.Hook,5,0,2,7,10,4,7,0,5,0.5000,66,1.0000,0,0.0000,0.6000,0,0,12.0000,0,2.3
com.ichi2.anki.multimediacard.beolingus.parsing.BeolingusParser,4,0,0,1,16,2,1,0,3,0.6667,181,1.0000,0,0.0000,0.5000,0,0,43.7500,0,2.3
com.ichi2.anki.multimediacard.fields.BasicImageFieldController,10,0,0,29,61,25,1,28,5,0.9630,382,1.0000,0,0.0000,0.3400,0,0,36.3000,0,2.3
com.ichi2.anki.stats.InfoStatsBuilder,6,0,0,5,20,13,0,5,2,0.9077,314,1.0000,1,0.0000,0.3611,0,0,49.1667,0,2.3
com.ichi2.anki.Reviewer,17,0,0,39,113,10,0,39,7,0.6250,965,1.0000,0,0.0000,0.1838,0,0,55.5882,0,2.3
com.ichi2.anki.multimediacard.AudioView,22,0,0,14,37,147,1,13,10,0.7755,290,0.5714,0,0.0000,0.1864,0,0,11.5455,0,2.3
com.ichi2.anki.multimediacard.language.LanguagesListerGlosbe,3,0,0,3,9,1,1,2,2,0.5000,142,1.0000,0,0.0000,0.5000,0,0,46.0000,0,2.3
com.ichi2.anki.dialogs.ImportDialog,7,0,0,19,43,19,1,18,5,0.9444,304,0.3333,0,0.0000,0.3571,0,0,41.5714,0,2.3
com.ichi2.libanki.Collection,106,0,0,69,334,4451,51,29,98,0.9439,4497,0.7429,6,0.0000,0.1119,0,0,41.0943,0,2.3
com.ichi2.anki.dialogs.SyncErrorDialog,10,0,0,23,46,43,1,22,8,1.0617,420,0.1111,0,0.0000,0.3250,0,0,40.1000,0,2.3
com.ichi2.anki.servicelayer.NoteService,7,0,0,16,52,21,1,15,5,0.6667,309,1.0000,0,0.0000,0.1905,0,0,43.0000,0,2.3
com.ichi2.anki.multimediacard.fields.FieldBase,3,0,3,3,4,0,3,0,1,0.0000,17,0.0000,0,0.0000,1.0000,0,0,4.3333,0,2.3
com.ichi2.anki.NavigationDrawerActivity,15,0,5,30,61,47,5,28,6,0.9598,370,0.8750,0,0.0000,0.1833,0,0,22.6000,0,2.3
com.ichi2.libanki.hooks.HintFilter,2,0,0,3,5,1,1,3,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.3
com.ichi2.anki.DeckPicker,104,0,0,114,390,5100,3,114,51,0.9881,3090,0.5417,2,0.0000,0.0685,0,0,28.2500,0,2.3
com.ichi2.anki.web.UrlTools,2,0,0,0,4,1,0,0,2,2.0000,14,0.0000,0,0.0000,0.5000,0,0,6.0000,0,2.3
com.ichi2.libanki.CardStats,2,0,0,6,23,1,0,6,2,2.0000,149,0.0000,0,0.0000,0.5000,0,0,73.5000,0,2.3
com.ichi2.anki.dialogs.DeckPickerExportCompleteDialog,7,0,0,13,29,21,1,12,7,2.0000,126,0.0000,0,0.0000,0.4286,0,0,17.0000,0,2.3
com.ichi2.anki.receiver.SdCardReceiver,2,0,0,5,10,1,0,5,2,2.0000,47,0.0000,0,0.0000,0.6667,0,0,21.5000,0,2.3
com.ichi2.utils.HttpUtility,2,0,0,10,17,1,0,10,2,2.0000,91,0.0000,0,0.0000,0.5000,0,0,44.5000,0,2.3
com.ichi2.anim.ViewAnimation,3,0,0,8,12,3,2,6,3,1.5000,162,0.0000,0,0.0000,0.5000,0,0,50.3333,0,2.3
com.ichi2.anki.multimediacard.fields.ImageField,18,0,0,11,36,143,5,6,18,0.9529,128,0.8000,0,0.0000,0.3611,0,0,5.8333,0,2.3
com.ichi2.compat.CompatV7Nook,2,0,0,4,3,1,1,3,2,2.0000,6,0.0000,0,0.0000,0.6667,0,0,2.0000,0,2.3
com.ichi2.libanki.hooks.ChessFilter,6,0,0,4,24,13,2,3,4,0.8000,132,1.0000,0,0.0000,0.3200,0,0,20.5000,0,2.3
com.ichi2.anki.multimediacard.test.MockNoteFactory,2,0,0,5,10,1,0,5,2,2.0000,66,0.0000,0,0.0000,0.5000,0,0,32.0000,0,2.3
com.ichi2.compat.Compat,15,0,0,25,15,105,19,6,15,2.0000,15,0.0000,0,0.0000,0.2400,0,0,0.0000,0,2.3
com.ichi2.filters.AbstractCardFilter,2,0,1,3,6,1,1,2,1,2.0000,12,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.3
com.ichi2.anki.runtimetools.TaskOperations,2,0,0,4,5,1,2,2,2,2.0000,16,0.0000,0,0.0000,0.5000,0,0,7.0000,0,2.3
com.ichi2.libanki.Storage,14,0,0,16,90,89,5,13,5,0.9615,1038,0.0000,0,0.0000,0.1868,0,0,73.0000,0,2.3
com.ichi2.anki.multimediacard.fields.BasicAudioFieldController,6,0,0,14,22,13,1,13,5,1.0000,94,1.0000,0,0.0000,0.3000,0,0,14.1667,0,2.3
com.ichi2.utils.Base64,33,0,0,3,96,504,0,3,22,0.9792,4551,0.5714,0,0.0000,0.1914,0,0,136.2727,0,2.3
com.ichi2.themes.StyledProgressDialog,13,0,0,22,38,78,8,14,12,0.9167,206,1.0000,0,0.0000,0.3077,0,0,14.7692,0,2.3
com.ichi2.libanki.hooks.FuriganaFilters,7,0,0,6,17,13,1,6,2,0.6667,74,1.0000,0,0.0000,0.2917,0,0,9.2857,0,2.3
com.ichi2.anki.exception.UnsupportedSyncException,2,0,0,2,4,1,2,0,2,2.0000,10,1.0000,0,0.0000,0.7500,0,0,3.5000,0,2.3
com.ichi2.utils.MethodLogger,4,0,0,1,13,6,0,1,2,2.0000,70,0.0000,0,0.0000,0.3750,0,0,16.5000,0,2.3
com.ichi2.filters.GoogleTranslaterFilter,4,0,0,3,16,6,0,3,2,1.3333,85,0.5000,0,0.0000,0.7500,0,0,19.7500,0,2.3
com.ichi2.libanki.Card,68,0,0,22,142,1806,10,14,67,0.9040,1391,0.8333,2,0.0000,0.2338,0,0,19.0147,0,2.3
com.ichi2.anki.dialogs.TagsDialog,18,0,0,45,104,85,2,43,6,0.8791,593,0.7778,1,0.0000,0.2130,0,0,30.9444,0,2.3
com.ichi2.utils.BitmapUtil,3,0,0,9,18,3,1,8,3,2.0000,139,0.0000,0,0.0000,0.3333,0,0,45.3333,0,2.3
com.ichi2.libanki.hooks.Hooks,5,0,0,13,36,0,10,9,5,0.0000,267,1.0000,0,0.0000,0.5000,0,0,52.2000,0,2.3
com.ichi2.anki.multimediacard.googleimagesearch.json.Page,5,0,0,0,6,6,0,0,5,0.7500,24,1.0000,0,0.0000,0.4667,0,0,3.4000,0,2.3
com.ichi2.anki.AnkiFont,10,0,0,12,50,23,4,9,6,0.7222,421,1.0000,0,0.0000,0.3111,0,0,40.3000,0,2.3
com.ichi2.anki.multimediacard.googleimagesearch.json.Cursor,13,0,0,1,14,66,1,0,13,0.9167,64,1.0000,0,0.0000,0.3654,0,0,3.4615,0,2.3
com.ichi2.libanki.Finder,40,0,0,18,162,560,1,18,19,0.8077,3010,1.0000,1,0.0000,0.2051,0,0,74.1500,0,2.3
com.ichi2.libanki.Models,62,0,0,27,203,1277,10,18,54,0.9508,3355,0.8947,1,0.0000,0.1818,0,0,52.8065,0,2.3
com.ichi2.anki.dialogs.DeckPickerConfirmDeleteDeckDialog,4,0,0,12,23,6,1,11,4,2.0000,83,0.0000,0,0.0000,0.5000,0,0,19.7500,0,2.3
com.ichi2.preferences.NumberRangePreference,13,0,0,9,35,28,1,8,5,0.3750,203,1.0000,0,0.0000,0.3462,0,0,14.4615,0,2.3
com.ichi2.anki.dialogs.SimpleMessageDialog,7,0,0,12,25,21,1,11,7,2.0000,107,0.0000,0,0.0000,0.3929,0,0,14.2857,0,2.3
com.ichi2.anki.multimediacard.glosbe.json.Meaning,5,0,0,1,6,6,1,0,5,0.7500,24,1.0000,0,0.0000,0.7000,0,0,3.4000,0,2.3
com.ichi2.utils.JSONNameComparator,3,0,0,2,9,3,0,2,3,2.0000,75,0.0000,0,0.0000,0.5556,0,0,24.0000,0,2.3
com.ichi2.anki.CardBrowser,53,0,0,79,225,1192,4,77,6,0.9695,1678,0.9348,2,0.0000,0.0916,0,0,29.7925,0,2.3
com.ichi2.anki.multimediacard.fields.TextField,18,0,0,7,21,139,4,3,18,0.9216,73,0.6667,0,0.0000,0.3611,0,0,2.8889,0,2.3
com.ichi2.libanki.importer.Anki2Importer,21,0,0,22,158,66,1,21,2,0.8524,2518,0.2381,3,0.0000,0.2063,0,0,117.9048,0,2.3
com.ichi2.preferences.StepsPreference,9,0,0,10,35,24,0,10,5,0.6250,242,1.0000,0,0.0000,0.2857,0,0,25.7778,0,2.3
com.ichi2.anki.exception.ConfirmModSchemaException,1,0,0,3,2,0,3,0,1,2.0000,5,1.0000,0,0.0000,1.0000,0,0,3.0000,0,2.3
com.ichi2.anki.Feedback,20,0,0,52,132,148,1,52,5,0.9023,1155,0.5714,1,0.0000,0.1579,0,0,55.3500,0,2.3
com.ichi2.anki.multimediacard.test.MockTranslationFetcher,2,0,0,0,3,1,0,0,2,2.0000,7,0.0000,0,0.0000,0.5000,0,0,2.5000,0,2.3
com.ichi2.libanki.Tags,22,0,0,15,87,123,7,9,21,0.6071,750,1.0000,1,0.0000,0.2275,0,0,32.9091,0,2.3
com.ichi2.anki.dialogs.MediaCheckDialog,9,0,0,17,45,36,1,16,9,1.1250,420,0.0000,0,0.0000,0.3333,0,0,45.4444,0,2.3
com.ichi2.anki.reviewer.WhiteboardListener,2,0,0,0,2,1,0,0,2,2.0000,2,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.3
com.ichi2.anki.IntentHandler,4,0,0,12,52,6,0,12,1,2.0000,254,0.0000,0,0.0000,0.5000,0,0,62.5000,0,2.3
com.ichi2.upgrade.Upgrade,2,0,0,4,6,1,1,3,2,2.0000,23,0.0000,0,0.0000,0.5000,0,0,10.5000,0,2.3
com.ichi2.anki.NoteEditor,68,0,0,94,306,1912,0,94,4,0.9704,2549,0.5357,4,0.0000,0.0735,0,0,35.6618,0,2.3
com.ichi2.anki.multimediacard.fields.BasicControllerFactory,4,0,0,8,11,6,1,7,2,0.6667,69,1.0000,0,0.0000,0.3750,0,0,16.0000,0,2.3
com.ichi2.anki.AnkiDatabaseManager,6,0,0,8,18,0,7,1,4,0.2000,63,1.0000,0,0.0000,0.4000,0,0,9.3333,0,2.3
com.ichi2.anki.FieldEditText,10,0,0,5,23,31,1,4,9,0.8056,110,0.5000,0,0.0000,0.4667,0,0,9.6000,0,2.3
com.ichi2.anki.web.HttpFetcher,5,0,0,11,40,10,0,11,5,2.0000,173,0.0000,0,0.0000,0.4667,0,0,33.6000,0,2.3
com.ichi2.anki.multimediacard.glosbe.json.Response,11,0,0,1,12,45,1,0,11,0.9000,54,1.0000,0,0.0000,0.4848,0,0,3.4545,0,2.3
com.ichi2.themes.StyledDialog,28,0,0,49,72,282,26,24,20,0.7460,647,1.0000,0,0.0000,0.1731,0,0,21.8571,0,2.3
com.ichi2.anki.stats.AnkiStatsTaskHandler,20,0,0,18,35,148,5,13,15,0.9023,161,1.0000,2,0.0000,0.0965,0,0,6.7000,0,2.3
com.ichi2.anki.Previewer,10,0,0,15,35,43,0,15,3,0.8889,91,0.0000,0,0.0000,0.2500,0,0,8.0000,0,2.3
com.ichi2.libanki.Media,44,0,0,31,184,408,13,19,35,0.8010,2191,0.8889,2,0.0000,0.1395,0,0,48.5909,0,2.3
com.ichi2.anki.multimediacard.activity.SearchImageActivity,24,0,0,30,96,220,1,29,6,0.8629,604,0.8462,0,0.0000,0.1594,0,0,23.6250,0,2.3
com.ichi2.libanki.hooks.HebrewFixFilter,7,0,0,3,29,19,2,2,4,0.6667,181,1.0000,0,0.0000,0.3333,0,0,24.7143,0,2.3
com.ichi2.utils.DiskUtil,2,0,0,5,11,1,2,3,2,2.0000,19,0.0000,0,0.0000,0.5000,0,0,8.5000,0,2.3
com.ichi2.anki.exception.AnkiDroidErrorReportException,1,0,0,1,2,0,1,0,1,2.0000,6,1.0000,0,0.0000,1.0000,0,0,4.0000,0,2.3
com.ichi2.async.CollectionLoader,9,0,0,9,33,34,2,8,5,0.8750,115,0.0000,0,0.0000,0.2889,0,0,11.6667,0,2.3
com.ichi2.anki.multimediacard.activity.EditFieldActivity,16,0,0,31,70,68,5,27,4,0.8533,436,0.2000,3,0.0000,0.1953,0,0,25.6250,0,2.3
com.ichi2.anki.Info,23,0,0,63,137,231,0,63,3,1.0099,1152,0.4375,2,0.0000,0.1522,0,0,47.6957,0,2.3
com.ichi2.anki.multimediacard.glosbe.json.Tuc,9,0,0,2,10,28,1,1,9,0.8750,44,1.0000,1,0.0000,0.3611,0,0,3.4444,0,2.3
com.ichi2.utils.HtmlUtil,2,0,0,3,5,1,1,2,1,2.0000,9,0.0000,0,0.0000,0.5000,0,0,3.5000,0,2.3
com.ichi2.libanki.sync.Syncer,34,0,0,21,172,0,1,21,14,0.8995,2661,0.1053,2,0.0000,0.1735,0,0,76.7059,0,2.3
com.ichi2.anki.multimediacard.googleimagesearch.json.Result,31,0,0,1,32,435,1,0,31,0.9667,154,1.0000,0,0.0000,0.7419,0,0,3.4839,0,2.3
com.ichi2.async.BaseAsyncTask,7,0,2,4,14,21,2,2,1,1.1667,35,1.0000,0,0.0000,0.5000,0,0,3.8571,0,2.3
com.ichi2.libanki.Consts,1,0,0,0,2,0,0,0,1,2.0000,34,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.3
com.ichi2.libanki.sync.HttpSyncer,27,0,3,34,114,337,5,30,25,0.9192,1190,0.5000,1,0.0000,0.2469,0,0,42.7037,0,2.3
com.ichi2.anki.BackupManager,19,0,0,14,82,169,4,10,13,1.0481,695,0.0667,0,0.0000,0.2130,0,0,34.7895,0,2.3
com.ichi2.anki.dialogs.DeckPickerNoSpaceLeftDialog,4,0,0,13,17,6,1,12,4,2.0000,63,0.0000,0,0.0000,0.6250,0,0,14.7500,0,2.3
com.ichi2.async.Connection,33,0,0,38,150,496,11,35,17,0.9531,2542,0.2500,1,0.0000,0.1570,0,0,75.5455,0,2.3
com.ichi2.anki.multimediacard.language.LanguagesLister,3,0,0,1,13,0,0,1,2,0.0000,85,0.0000,0,0.0000,0.6667,0,0,27.0000,0,2.3
com.ichi2.anki.Download,18,0,1,6,32,73,1,5,16,0.9202,184,0.5000,0,0.0000,0.2647,0,0,8.4444,0,2.3
com.ichi2.anim.ActivityTransitionAnimation,3,0,0,16,5,1,15,1,2,0.5000,84,0.0000,0,0.0000,0.5000,0,0,24.6667,0,2.3
com.ichi2.anki.dialogs.AsyncDialogFragment,5,0,5,12,7,10,8,4,4,2.0000,12,0.0000,0,0.0000,1.0000,0,0,1.4000,0,2.3
com.ichi2.anki.reviewer.ReviewerExtRegistry,3,0,0,4,7,0,1,3,3,0.0000,69,1.0000,1,0.0000,0.5556,0,0,21.6667,0,2.3
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,20,0,0,32,78,42,1,31,7,0.9624,550,1.0000,0,0.0000,0.2222,0,0,26.1500,0,2.3
com.ichi2.anki.DeckOptions,18,0,0,24,88,83,0,24,4,0.7529,596,1.0000,1,0.0000,0.1806,0,0,31.8333,0,2.3
com.ichi2.compat.CompatV15NookHdOrHdPlus,2,0,0,4,4,1,1,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.3
com.ichi2.anki.exception.APIVersionException,2,0,0,5,4,1,5,0,2,2.0000,10,1.0000,0,0.0000,0.7500,0,0,3.5000,0,2.3
com.ichi2.widget.DeckStatus,1,0,0,2,2,0,2,0,1,2.0000,32,0.0000,0,0.0000,1.0000,0,0,24.0000,0,2.3
com.ichi2.anki.stats.ChartBuilder,16,0,0,22,99,40,0,22,6,0.8203,1839,0.9565,2,0.0000,0.2614,0,0,112.5000,0,2.3
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.7500,24,1.0000,0,0.0000,0.7000,0,0,3.4000,0,2.3
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,4,0,0,13,19,6,1,12,4,2.0000,70,0.0000,0,0.0000,0.6250,0,0,16.5000,0,2.3
com.ichi2.libanki.Sched,143,0,0,38,348,4285,16,24,75,0.9114,7499,0.9615,1,0.0000,0.1071,0,0,51.2587,0,2.3
com.ichi2.anki.services.NotificationService,4,0,0,10,28,4,0,10,4,1.0000,121,1.0000,0,0.0000,0.5833,0,0,28.7500,0,2.3
com.ichi2.widget.PopupMenuWithIcons,1,0,0,3,13,0,0,3,1,2.0000,65,0.0000,0,0.0000,1.0000,0,0,64.0000,0,2.3
com.ichi2.anki.multimediacard.fields.AudioField,18,0,0,9,36,143,3,6,18,0.9529,128,1.0000,0,0.0000,0.3611,0,0,5.8333,0,2.3
com.ichi2.libanki.sync.RemoteMediaServer,8,0,0,13,44,20,2,12,7,0.1429,332,1.0000,1,0.0000,0.2361,0,0,40.3750,0,2.3
com.ichi2.anki.CustomExceptionHandler,10,0,0,11,60,31,1,11,5,0.7500,471,1.0000,1,0.0000,0.3800,0,0,45.7000,0,2.3
com.ichi2.anki.multimediacard.activity.TranslationActivity,22,0,0,32,101,197,0,32,4,0.8938,594,0.6923,1,0.0000,0.1667,0,0,25.4091,0,2.3
com.ichi2.anki.dialogs.CustomStudyDialog,8,0,0,21,43,26,0,21,4,1.0893,251,0.1250,0,0.0000,0.3125,0,0,29.3750,0,2.3
com.ichi2.utils.LanguageUtil,3,0,0,3,10,3,2,1,2,1.0000,189,0.0000,0,0.0000,0.5000,0,0,61.6667,0,2.3
com.ichi2.themes.HtmlColors,4,0,0,1,31,2,1,0,3,0.6250,1494,1.0000,0,0.0000,0.5000,0,0,370.5000,0,2.3
com.ichi2.utils.ExifUtil,2,0,0,4,11,1,1,3,2,2.0000,58,0.0000,0,0.0000,0.5000,0,0,28.0000,0,2.3
com.ichi2.anki.AnkiActivity,45,0,4,42,117,972,8,37,30,0.9545,589,0.7500,3,0.0000,0.1365,0,0,12.0000,0,2.3
com.ichi2.libanki.sync.MediaSyncer,3,0,0,15,60,0,1,15,2,0.1250,656,1.0000,3,0.0000,0.4667,0,0,216.3333,0,2.3
com.ichi2.anki.reviewer.ReviewerExt,2,0,0,2,2,1,2,0,2,2.0000,2,0.0000,0,0.0000,0.7500,0,0,0.0000,0,2.3
com.ichi2.anki.multimediacard.activity.LoadPronounciationActivity,21,0,0,26,79,140,1,25,4,0.8944,540,0.8333,2,0.0000,0.1650,0,0,23.8571,0,2.3
com.ichi2.anki.AnkiDb,25,0,0,32,76,158,23,10,20,0.6111,927,1.0000,0,0.0000,0.2269,0,0,35.9600,0,2.3
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,2,4,0,2,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.3
com.ichi2.filters.FilterFacade,2,0,0,7,10,0,1,6,2,0.0000,45,1.0000,0,0.0000,0.6667,0,0,20.5000,0,2.3
com.ichi2.themes.Themes,34,0,0,44,104,385,18,27,33,0.9338,2041,0.7222,0,0.0000,0.1394,0,0,57.4412,0,2.3
com.ichi2.libanki.LaTeX,6,0,0,6,23,13,2,5,3,0.8000,160,0.0000,0,0.0000,0.4500,0,0,25.1667,0,2.3
com.ichi2.anki.Preferences,31,0,0,52,173,409,3,49,3,0.9608,1774,0.9412,4,0.0000,0.1852,0,0,55.1290,0,2.3
com.ichi2.libanki.sync.FullSyncer,4,0,0,12,43,0,1,12,4,0.3333,308,0.0000,2,0.0000,0.4375,0,0,75.5000,0,2.3
com.ichi2.anki.AbstractFlashcardViewer,123,0,2,117,453,6345,3,114,11,0.9606,5019,0.9136,6,0.0000,0.0943,0,0,38.4878,0,2.3
com.ichi2.anki.dialogs.DialogHandler,2,0,0,11,21,0,2,11,2,1.7778,175,0.0000,0,0.0000,0.6667,0,0,82.0000,0,2.3
com.ichi2.libanki.Decks,54,0,0,30,148,1055,23,9,52,0.8160,1749,0.6250,1,0.0000,0.2668,0,0,31.2407,0,2.3
com.ichi2.anki.UIUtils,6,0,0,18,22,15,7,12,6,2.0000,88,0.0000,0,0.0000,0.1667,0,0,13.6667,0,2.3
com.ichi2.filters.CardFilter,1,0,0,4,1,0,2,2,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.3
com.ichi2.anki.dialogs.DeckPickerContextMenu,4,0,0,10,23,4,0,10,4,1.1111,146,1.0000,0,0.0000,0.4375,0,0,34.0000,0,2.3
com.ichi2.anki.AnkiDroidApp,42,0,0,94,113,565,64,35,35,0.9644,801,0.5000,4,0.0000,0.0678,0,0,17.5000,0,2.3
com.ichi2.compat.CompatV15,2,0,2,8,5,1,3,5,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.3
com.ichi2.compat.CompatV16,3,0,0,5,6,3,1,4,3,2.0000,12,0.0000,0,0.0000,0.5556,0,0,3.0000,0,2.3
com.ichi2.libanki.sync.RemoteServer,11,0,0,8,33,53,1,8,10,2.0000,245,0.0000,0,0.0000,0.4773,0,0,21.2727,0,2.3
com.ichi2.anki.R,1,0,0,0,2,0,0,0,1,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.3
com.ichi2.anki.StudyOptionsFragment,70,0,0,60,194,2277,2,59,18,0.9371,1374,0.8293,3,0.0000,0.0646,0,0,18.0429,0,2.3
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,11,12,4,1,10,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.3
com.ichi2.anki.multimediacard.test.MockPronounciationPageFetcher,2,0,0,0,3,1,0,0,2,2.0000,7,0.0000,0,0.0000,0.5000,0,0,2.5000,0,2.3
com.ichi2.anki.CramDeckOptions,14,0,0,25,65,57,0,25,4,0.8242,378,1.0000,1,0.0000,0.2143,0,0,25.5000,0,2.3
com.ichi2.anki.dialogs.ConfirmationDialog,7,0,0,14,25,19,1,13,6,0.8333,101,1.0000,0,0.0000,0.2857,0,0,13.2857,0,2.3
com.ichi2.anki.Whiteboard,10,0,0,17,47,13,2,15,3,0.7778,332,1.0000,0,0.0000,0.2250,0,0,30.9000,0,2.3
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,8,7,4,8,0,2,0.9167,68,0.2500,4,0.0000,0.4444,0,0,15.0000,0,2.3
com.ichi2.themes.StyledOpenCollectionDialog,8,0,0,17,33,28,4,14,7,0.8571,160,1.0000,0,0.0000,0.3333,0,0,18.8750,0,2.3
com.ichi2.libanki.hooks.Leech,2,0,0,3,5,1,1,3,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.3
com.ichi2.anki.reviewer.CustomFontsReviewerExt,9,0,0,9,35,32,1,8,3,0.8750,239,1.0000,0,0.0000,0.4722,0,0,24.8889,0,2.3
