name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.web.HttpFetcher,6,0,0,17,54,15,1,17,5,2.0000,480,0.0000,0,0.0000,0.3333,0,0,79.0000,0,2.9
com.ichi2.anki.a2,2,0,0,5,4,0,1,4,2,0.0000,16,1.0000,0,0.0000,0.6667,0,0,6.5000,0,2.9
com.ichi2.anki.dialogs.IntegerDialog,6,0,0,15,30,13,3,13,6,0.8000,88,1.0000,0,0.0000,0.3095,0,0,13.5000,0,2.9
com.ichi2.anki.b0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.b1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.multimediacard.glosbe.json.Response,11,0,0,1,12,45,1,0,11,0.9000,54,1.0000,0,0.0000,0.4848,0,0,3.4545,0,2.9
com.ichi2.libanki.SchedV2,167,0,0,22,377,6607,1,22,76,0.9164,7818,0.9600,1,0.0000,0.1033,0,0,45.6647,0,2.9
com.ichi2.utils.ImportUtils,7,0,0,22,64,21,3,20,3,2.0000,455,0.0000,0,0.0000,0.2857,0,0,64.0000,0,2.9
com.ichi2.anki.FilteredDeckOptions,15,0,0,30,78,65,0,30,5,0.7857,436,1.0000,1,0.0000,0.1917,0,0,27.6000,0,2.9
com.ichi2.anki.analytics.UsageAnalytics,21,0,0,32,80,166,12,23,12,0.7583,429,0.8333,0,0.0000,0.1111,0,0,19.1429,0,2.9
com.ichi2.anki.multimediacard.b,2,0,0,3,4,0,0,3,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.multimediacard.a,2,0,0,3,4,0,0,3,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.stats.AnkiStatsTaskHandler,15,0,0,11,21,79,2,9,10,0.8929,113,1.0000,2,0.0000,0.1587,0,0,6.1333,0,2.9
com.ichi2.anki.Previewer,15,0,0,19,48,55,0,19,1,0.6429,321,1.0000,0,0.0000,0.2400,0,0,20.1333,0,2.9
com.ichi2.libanki.Media,44,0,0,32,182,408,17,16,35,0.8010,2313,0.8889,2,0.0000,0.1395,0,0,51.3636,0,2.9
com.ichi2.libanki.hooks.HebrewFixFilter,8,0,0,5,40,26,2,4,4,0.7143,272,1.0000,0,0.0000,0.2653,0,0,32.8750,0,2.9
com.ichi2.async.CollectionLoader,6,0,0,12,22,13,1,11,1,0.4000,83,1.0000,0,0.0000,0.3095,0,0,12.5000,0,2.9
com.ichi2.utils.VersionUtils,5,0,0,15,19,10,8,7,5,2.0000,150,0.0000,0,0.0000,0.2000,0,0,29.0000,0,2.9
com.ichi2.anki.Info,7,0,0,32,62,19,2,32,5,1.0833,455,0.2500,0,0.0000,0.3429,0,0,63.4286,0,2.9
com.ichi2.preferences.PreferenceExtensions,2,0,0,4,9,1,1,3,2,2.0000,26,0.0000,0,0.0000,0.5000,0,0,12.0000,0,2.9
com.ichi2.widget.AddNoteWidget,4,0,0,8,17,6,0,8,4,2.0000,63,0.0000,0,0.0000,0.5625,0,0,14.7500,0,2.9
com.ichi2.anki.multimediacard.glosbe.json.Tuc,9,0,0,2,10,28,1,1,9,0.8750,44,1.0000,1,0.0000,0.3611,0,0,3.4444,0,2.9
com.ichi2.libanki.sync.Syncer,34,0,0,20,175,0,1,20,13,0.8877,2869,0.7059,2,0.0000,0.1765,0,0,82.8824,0,2.9
com.ichi2.anki.CardUtils,5,0,0,5,21,10,3,2,5,2.0000,100,0.0000,0,0.0000,0.2000,0,0,19.0000,0,2.9
com.ichi2.async.BaseAsyncTask,7,0,2,4,14,21,2,2,1,1.1667,35,1.0000,0,0.0000,0.5000,0,0,3.8571,0,2.9
com.ichi2.anki.multimediacard.fields.BasicAudioRecordingFieldController,7,0,0,16,26,7,2,15,7,0.6667,110,1.0000,1,0.0000,0.2857,0,0,14.4286,0,2.9
com.ichi2.libanki.Consts,1,0,0,0,2,0,0,0,1,2.0000,35,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.9
com.ichi2.libanki.sync.HttpSyncer,27,0,3,34,127,331,7,30,22,0.9056,1049,0.5455,1,0.0000,0.2000,0,0,37.4444,0,2.9
com.ichi2.libanki.hooks.AdvancedStatistics,9,0,0,21,66,22,2,20,4,1.0603,888,1.0000,0,0.0000,0.2000,0,0,94.4444,0,2.9
com.ichi2.anki.BackupManager,17,0,0,16,80,136,5,11,9,1.0625,766,0.8000,0,0.0000,0.1933,0,0,43.7647,0,2.9
com.ichi2.anki.analytics.AnalyticsDialogFragment,2,0,15,18,5,1,15,3,2,2.0000,10,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.9
com.ichi2.anki.dialogs.DeckPickerNoSpaceLeftDialog,6,0,0,18,21,15,3,18,6,2.0000,64,0.0000,0,0.0000,0.3333,0,0,9.6667,0,2.9
com.ichi2.async.Connection,22,0,0,36,100,191,11,31,10,0.8393,1274,0.8750,1,0.0000,0.1545,0,0,56.5455,0,2.9
com.ichi2.compat.customtabs.CustomTabsHelper,5,0,0,13,33,10,2,11,3,1.2188,245,0.5000,0,0.0000,0.4000,0,0,46.4000,0,2.9
com.ichi2.libanki.exception.NoSuchDeckException,2,0,0,2,3,0,2,0,2,0.0000,12,1.0000,0,0.0000,0.7500,0,0,4.5000,0,2.9
com.ichi2.anim.ActivityTransitionAnimation,3,0,0,19,5,3,18,1,2,1.0000,66,0.0000,0,0.0000,0.5000,0,0,18.6667,0,2.9
com.ichi2.anki.dialogs.AsyncDialogFragment,5,0,6,13,7,10,9,4,4,2.0000,12,0.0000,0,0.0000,1.0000,0,0,1.4000,0,2.9
com.ichi2.anki.dialogs.z0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.reviewer.ReviewerExtRegistry,2,0,0,4,5,0,1,3,2,0.0000,39,1.0000,1,0.0000,0.6667,0,0,18.0000,0,2.9
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,21,0,0,38,84,132,6,37,12,0.9100,604,1.0000,0,0.0000,0.1991,0,0,27.5238,0,2.9
com.ichi2.anki.DeckOptions,21,0,0,34,110,146,0,34,6,0.8083,681,1.0000,1,0.0000,0.1385,0,0,31.1429,0,2.9
com.ichi2.anki.ModelBrowser,41,0,0,59,154,678,3,59,10,0.8986,1062,0.8889,2,0.0000,0.0991,0,0,24.4634,0,2.9
com.ichi2.ui.SlidingTabStrip,9,0,0,15,40,16,1,14,0,0.8958,442,1.0000,0,0.0000,0.2469,0,0,46.1111,0,2.9
com.ichi2.compat.CompatV15NookHdOrHdPlus,2,0,0,4,4,1,1,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.9
com.ichi2.anki.dialogs.x0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.libanki.hooks.HookPlugin,6,0,0,2,6,15,1,1,6,2.0000,6,0.0000,0,0.0000,0.5000,0,0,0.0000,0,2.9
com.ichi2.anki.stats.ChartBuilder,12,0,0,26,102,0,0,26,5,0.7990,1701,0.9474,2,0.0000,0.2955,0,0,139.1667,0,2.9
com.ichi2.libanki.template.Template,15,0,0,6,61,79,2,4,4,0.7922,903,0.9091,0,0.0000,0.5000,0,0,58.4667,0,2.9
com.ichi2.anki.dialogs.w0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.analytics.a,3,0,0,1,5,3,1,1,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.9
com.ichi2.anki.analytics.b,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.9
com.ichi2.anki.o0,2,0,0,5,4,0,1,5,2,0.0000,27,1.0000,1,0.0000,0.5833,0,0,11.0000,0,2.9
com.ichi2.anki.o1,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.7500,24,1.0000,0,0.0000,0.7000,0,0,3.4000,0,2.9
com.ichi2.anki.p0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.v0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.libanki.sync.CountingFileRequestBody,4,0,0,9,13,0,1,8,4,0.7500,67,1.0000,0,0.0000,0.4000,0,0,14.7500,0,2.9
com.ichi2.anki.api.Basic2Model,2,0,0,1,3,1,1,0,0,1.0000,54,0.0000,0,0.0000,1.0000,0,0,24.0000,0,2.9
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,6,0,0,20,25,15,3,20,6,2.0000,80,0.0000,0,0.0000,0.3333,0,0,12.3333,0,2.9
com.ichi2.anki.TtsParser,3,0,0,7,19,3,1,6,2,2.0000,67,0.0000,0,0.0000,0.3333,0,0,21.3333,0,2.9
com.ichi2.anki.p1,2,0,0,5,4,0,1,5,2,0.0000,15,1.0000,0,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.q0,2,0,0,1,4,0,1,1,2,0.0000,13,1.0000,1,0.0000,0.7500,0,0,5.0000,0,2.9
com.ichi2.anki.dialogs.u0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.q1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.libanki.Sched,139,0,1,41,338,3669,23,21,69,0.9038,7487,0.9600,1,0.0000,0.1127,0,0,52.6835,0,2.9
com.ichi2.anki.services.NotificationService,2,0,0,15,30,1,0,15,2,2.0000,123,1.0000,0,0.0000,0.6667,0,0,60.0000,0,2.9
com.ichi2.anki.multimediacard.fields.AudioField,18,0,2,8,33,151,3,5,18,0.9853,126,1.0000,0,0.0000,0.3000,0,0,5.7778,0,2.9
com.ichi2.libanki.sync.RemoteMediaServer,8,0,0,19,52,22,2,18,7,0.1429,421,1.0000,1,0.0000,0.2361,0,0,51.5000,0,2.9
com.ichi2.anki.r0,2,0,0,4,4,0,1,4,2,0.0000,17,1.0000,1,0.0000,0.5833,0,0,7.0000,0,2.9
com.ichi2.anki.dialogs.t0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.r1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.multimediacard.activity.TranslationActivity,25,0,0,40,114,254,1,40,5,0.8878,698,0.8462,1,0.0000,0.1367,0,0,26.4000,0,2.9
com.ichi2.anki.dialogs.r0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.s0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.s0,2,0,0,4,4,0,1,4,2,0.0000,21,1.0000,1,0.0000,0.6000,0,0,8.5000,0,2.9
com.ichi2.anki.s1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.CustomStudyDialog,16,0,0,46,116,120,4,44,6,1.0667,1010,0.7500,0,0.0000,0.1979,0,0,61.3750,0,2.9
com.ichi2.utils.LanguageUtil,6,0,0,8,20,15,4,5,5,1.0000,254,0.0000,0,0.0000,0.2667,0,0,41.1667,0,2.9
com.ichi2.libanki.importer.TextImporter,4,0,0,2,5,6,0,2,4,2.0000,12,0.0000,0,0.0000,0.4375,0,0,2.0000,0,2.9
com.ichi2.themes.HtmlColors,4,0,0,1,30,2,1,0,3,0.6250,1508,1.0000,0,0.0000,0.5000,0,0,374.0000,0,2.9
com.ichi2.utils.ExifUtil,2,0,0,4,11,1,1,3,2,2.0000,59,0.0000,0,0.0000,0.5000,0,0,28.5000,0,2.9
com.ichi2.anki.dialogs.q0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.k0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.k1,2,0,0,3,4,0,1,3,2,0.0000,20,1.0000,1,0.0000,0.6250,0,0,8.0000,0,2.9
com.ichi2.anki.dialogs.CardBrowserMySearchesDialog,9,0,0,32,65,20,5,31,7,0.8750,298,0.7143,1,0.0000,0.2778,0,0,31.3333,0,2.9
com.ichi2.anki.dialogs.p1,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.p0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.l0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.l1,2,0,0,5,4,0,1,5,2,0.0000,21,1.0000,1,0.0000,0.6000,0,0,8.5000,0,2.9
com.ichi2.ui.SlidingTabLayout,17,0,0,24,58,66,2,22,9,0.8681,311,1.0000,1,0.0000,0.2092,0,0,16.7647,0,2.9
com.ichi2.anki.AnkiActivity,49,0,8,81,138,1150,35,49,32,0.9740,621,0.5000,2,0.0000,0.1148,0,0,11.5918,0,2.9
com.ichi2.libanki.sync.MediaSyncer,3,0,0,15,62,0,1,15,2,0.1250,729,1.0000,3,0.0000,0.4667,0,0,240.6667,0,2.9
com.ichi2.anki.reviewer.ReviewerExt,1,0,0,2,1,0,2,0,1,2.0000,1,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.9
com.ichi2.anki.exception.DeckRenameException,2,0,0,3,4,0,2,1,2,1.3333,29,0.3333,0,0.0000,0.6667,0,0,12.0000,0,2.9
com.ichi2.anki.multimediacard.fields.AudioClipField,7,0,0,4,8,21,2,2,7,1.1667,24,1.0000,0,0.0000,0.4286,0,0,2.2857,0,2.9
com.ichi2.anki.dialogs.o0,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.m0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.m1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.multimediacard.activity.LoadPronounciationActivity,23,0,0,29,80,187,3,28,5,0.8818,536,0.8000,2,0.0000,0.1636,0,0,21.6522,0,2.9
com.ichi2.anki.dialogs.o1,2,0,0,4,4,0,1,4,2,0.0000,20,1.0000,1,0.0000,0.6250,0,0,8.0000,0,2.9
com.ichi2.anki.widgets.DeckDropDownAdapter,6,0,0,13,21,0,2,11,6,0.4000,180,1.0000,0,0.0000,0.4444,0,0,28.6667,0,2.9
com.ichi2.ui.ConfirmationPreference,6,0,0,6,8,5,3,5,3,0.6000,39,1.0000,0,0.0000,0.3000,0,0,5.1667,0,2.9
com.ichi2.anki.multimediacard.activity.a,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.multimediacard.activity.b,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.9
com.ichi2.anki.exception.StorageAccessException,2,0,0,3,4,1,3,0,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.9
com.ichi2.anki.multimediacard.activity.c,2,0,0,4,4,0,1,4,2,0.0000,20,1.0000,1,0.0000,0.6250,0,0,8.0000,0,2.9
com.ichi2.anki.n0,2,0,0,5,4,0,1,5,2,0.0000,21,1.0000,1,0.0000,0.6000,0,0,8.5000,0,2.9
com.ichi2.anki.n1,2,0,0,5,4,0,1,5,2,0.0000,15,1.0000,0,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,7,4,0,7,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.themes.Themes,8,0,0,18,20,28,13,5,8,1.1429,212,0.0000,0,0.0000,0.3750,0,0,24.6250,0,2.9
com.ichi2.anki.dialogs.n1,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.n0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.libanki.LaTeX,6,0,0,7,24,13,2,6,3,0.8000,209,0.0000,0,0.0000,0.3600,0,0,33.3333,0,2.9
com.ichi2.anki.Preferences,44,0,0,78,237,938,14,77,17,0.9709,2115,0.7500,0,0.0000,0.1327,0,0,46.9773,0,2.9
com.ichi2.anki.g0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.g1,2,0,0,2,4,0,1,2,2,0.0000,19,1.0000,1,0.0000,0.6667,0,0,7.5000,0,2.9
com.ichi2.anki.VideoPlayer,7,0,0,12,26,9,0,12,6,0.6667,82,0.0000,1,0.0000,0.3714,0,0,10.2857,0,2.9
com.ichi2.libanki.sync.FullSyncer,4,0,0,17,51,0,1,17,4,0.3333,415,1.0000,2,0.0000,0.4375,0,0,102.2500,0,2.9
com.ichi2.compat.CompatV23,4,0,1,5,9,6,2,3,4,2.0000,20,0.0000,0,0.0000,0.6667,0,0,4.0000,0,2.9
com.ichi2.compat.CompatV24,2,0,1,6,4,1,2,4,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.9
com.ichi2.anki.AbstractFlashcardViewer,154,0,2,137,529,10491,17,132,17,0.9727,5244,0.9247,6,0.0000,0.0668,0,0,32.1039,0,2.9
com.ichi2.anki.dialogs.DialogHandler,5,0,0,22,41,4,4,20,4,1.1346,346,0.0769,0,0.0000,0.5000,0,0,65.6000,0,2.9
com.ichi2.anki.dialogs.m1,2,0,0,1,4,0,0,1,2,0.0000,17,1.0000,0,0.0000,0.6667,0,0,7.0000,0,2.9
com.ichi2.anki.dialogs.m0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.9
com.ichi2.compat.CompatV21,6,0,1,14,20,15,2,12,6,2.0000,58,0.0000,0,0.0000,0.3333,0,0,8.6667,0,2.9
com.ichi2.anki.multimediacard.fields.AudioRecordingField,7,0,0,6,9,21,3,3,7,1.1667,30,1.0000,0,0.0000,0.4286,0,0,3.1429,0,2.9
com.ichi2.libanki.Decks,74,0,0,44,189,2315,32,15,61,0.8373,2549,0.6250,1,0.0000,0.1849,0,0,33.3378,0,2.9
com.ichi2.compat.CompatV26,5,0,0,9,17,10,1,8,5,2.0000,75,0.0000,0,0.0000,0.4333,0,0,14.0000,0,2.9
com.ichi2.libanki.a,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.UIUtils,11,0,0,38,38,55,19,19,11,2.0000,197,0.0000,0,0.0000,0.3364,0,0,16.9091,0,2.9
com.ichi2.libanki.DeckConfig,3,0,0,2,8,3,1,1,3,2.0000,45,0.0000,0,0.0000,0.4444,0,0,14.0000,0,2.9
com.ichi2.anki.h1,2,0,0,4,4,0,0,4,2,0.0000,26,1.0000,1,0.0000,0.6000,0,0,10.5000,0,2.9
com.ichi2.libanki.k,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.m,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.o,2,0,0,2,4,0,1,2,2,0.0000,31,1.0000,1,0.0000,0.6000,0,0,12.5000,0,2.9
com.ichi2.libanki.n,2,0,0,3,4,0,1,3,2,0.0000,21,1.0000,1,0.0000,0.6250,0,0,8.5000,0,2.9
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.p,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.c,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.e,2,0,0,3,4,0,1,3,2,0.0000,21,1.0000,1,0.0000,0.6250,0,0,8.5000,0,2.9
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.l1,2,0,0,3,4,0,0,3,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.libanki.g,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.l0,2,0,0,4,4,0,1,4,2,0.0000,23,1.0000,1,0.0000,0.5714,0,0,9.5000,0,2.9
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.i,2,0,0,3,4,0,1,3,2,0.0000,27,1.0000,1,0.0000,0.6000,0,0,11.0000,0,2.9
com.ichi2.anki.h0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,3,13,0,0,3,1,2.0000,65,0.0000,0,0.0000,1.0000,0,0,64.0000,0,2.9
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.compat.CompatV19,7,0,1,18,27,21,2,17,3,1.1667,91,1.0000,0,0.0000,0.3714,0,0,11.7143,0,2.9
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,6,5,1,2,4,2,2.0000,13,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.DeckPickerContextMenu,5,0,0,17,39,8,0,17,3,1.1667,227,1.0000,0,0.0000,0.4000,0,0,42.6000,0,2.9
com.ichi2.anki.AnkiDroidApp,22,0,0,81,80,181,53,32,17,0.9796,413,0.2857,1,0.0000,0.1497,0,0,17.1364,0,2.9
com.ichi2.compat.CompatV15,26,0,2,30,71,325,3,27,25,1.0400,275,1.0000,0,0.0000,0.1173,0,0,9.5385,0,2.9
com.ichi2.compat.CompatV16,7,0,1,31,39,21,2,29,7,2.0000,274,0.0000,0,0.0000,0.2698,0,0,38.1429,0,2.9
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0000,12,0.0000,0,0.0000,0.6667,0,0,5.0000,0,2.9
com.ichi2.compat.CompatV18,3,0,1,5,6,3,2,3,3,2.0000,12,0.0000,0,0.0000,0.8333,0,0,3.0000,0,2.9
com.ichi2.libanki.s,3,0,0,2,5,3,1,2,1,1.0000,18,0.0000,1,0.0000,0.7500,0,0,4.6667,0,2.9
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0000,15,1.0000,1,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.libanki.u,3,0,0,2,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.9
com.ichi2.libanki.t,2,0,0,4,4,0,1,4,2,0.0000,16,1.0000,0,0.0000,0.6250,0,0,6.5000,0,2.9
com.ichi2.libanki.w,3,0,0,1,5,3,1,1,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.9
com.ichi2.libanki.v,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.libanki.sync.RemoteServer,13,0,0,9,32,78,1,9,10,2.0000,217,0.0000,0,0.0000,0.4615,0,0,15.6923,0,2.9
com.ichi2.anki.dialogs.k1,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.R,1,0,0,0,2,0,0,0,1,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.9
com.ichi2.anki.StudyOptionsFragment,51,0,0,46,149,1145,2,45,10,0.9519,1151,1.0000,0,0.0000,0.1160,0,0,21.0392,0,2.9
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.services.BootService,5,0,0,16,35,10,2,14,3,1.0000,197,1.0000,0,0.0000,0.5833,0,0,38.2000,0,2.9
com.ichi2.anki.i0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.i1,2,0,0,3,4,0,1,3,2,0.0000,26,1.0000,1,0.0000,0.6000,0,0,10.5000,0,2.9
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.9
com.ichi2.anki.z,2,0,0,2,4,0,1,2,2,0.0000,13,1.0000,1,0.0000,0.7500,0,0,5.0000,0,2.9
com.ichi2.anki.y,2,0,0,2,4,0,1,2,2,0.0000,13,1.0000,1,0.0000,0.7500,0,0,5.0000,0,2.9
com.ichi2.anki.x,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.j1,3,0,0,3,5,3,1,3,1,1.0000,20,0.0000,1,0.0000,0.6250,0,0,5.3333,0,2.9
com.ichi2.anki.w,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.web.a,3,0,0,4,5,3,1,4,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.9
com.ichi2.anki.q,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.p,2,0,0,4,4,0,0,4,2,0.0000,15,1.0000,0,0.0000,0.6250,0,0,6.0000,0,2.9
