name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,21,0,0,39,84,132,6,38,12,0.9100,605,1.0000,0,0.0000,0.1991,0,0,27.5714,0,2.14
com.ichi2.ui.AnimationUtil,3,0,0,9,19,3,1,8,3,1.5000,116,0.0000,0,0.0000,0.5556,0,0,37.3333,0,2.14
com.ichi2.async.TaskListenerWithContext,9,0,0,2,12,16,0,2,8,0.5000,63,1.0000,0,0.0000,0.6667,0,0,5.8889,0,2.14
com.ichi2.anki.DeckOptions,24,0,0,42,119,200,1,41,7,0.8261,689,1.0000,3,0.0000,0.1154,0,0,27.4583,0,2.14
com.ichi2.anki.ModelBrowser,36,0,0,60,152,502,8,60,16,0.8686,1023,0.8667,2,0.0000,0.1144,0,0,27.0000,0,2.14
com.ichi2.ui.SlidingTabStrip,9,0,0,15,40,16,1,14,0,0.8971,442,1.0000,0,0.0000,0.2469,0,0,46.2222,0,2.14
com.ichi2.libanki.i0,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.dialogs.x1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.x0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.libanki.stats.Stats,34,0,0,28,141,235,3,26,19,0.7531,5868,0.9259,1,0.0000,0.1471,0,0,170.7941,1,2.14
com.ichi2.libanki.h0,3,0,0,1,5,3,1,1,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.reviewer.ReviewerUi,3,0,0,6,3,3,5,1,3,2.0000,3,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.14
com.ichi2.async.CollectionTask,69,0,0,81,339,2252,19,68,20,0.8015,3988,1.0000,3,0.0000,0.1013,0,0,56.7101,0,2.14
com.ichi2.anki.stats.ChartBuilder,12,0,0,26,102,0,0,26,5,0.7990,1784,0.9474,2,0.0000,0.2955,0,0,146.0833,0,2.14
com.ichi2.libanki.template.Template,15,0,0,9,68,95,3,7,4,0.9286,1006,0.8182,0,0.0000,0.5179,0,0,65.3333,0,2.14
com.ichi2.anki.dialogs.w0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.dialogs.w1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.analytics.a,3,0,0,1,5,3,1,1,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.14
com.ichi2.anki.analytics.b,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.14
com.ichi2.anki.o0,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.o1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.7500,24,1.0000,0,0.0000,0.7000,0,0,3.4000,0,2.14
com.ichi2.anki.o2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.o3,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.anki.o4,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.o5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.utils.AndroidUiUtils,2,0,0,6,5,1,3,3,2,2.0000,24,0.0000,0,0.0000,0.5000,0,0,11.0000,0,2.14
com.ichi2.anki.CardInfo,25,0,0,30,100,282,5,30,6,0.9250,515,1.0000,0,0.0000,0.1380,0,0,19.4000,0,2.14
com.ichi2.anki.dialogs.v1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.p0,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.dialogs.v0,2,0,0,3,4,0,1,3,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.14
com.ichi2.libanki.sync.CountingFileRequestBody,4,0,0,9,13,0,1,8,4,0.7500,67,1.0000,0,0.0000,0.4000,0,0,14.7500,0,2.14
com.ichi2.anki.api.Basic2Model,2,0,0,1,3,1,1,0,0,1.0000,54,0.0000,0,0.0000,1.0000,0,0,24.0000,0,2.14
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,6,0,0,20,25,15,3,20,6,2.0000,78,0.0000,0,0.0000,0.3333,0,0,12.0000,0,2.14
com.ichi2.anki.TtsParser,3,0,0,7,20,3,1,6,2,2.0000,70,0.0000,0,0.0000,0.3333,0,0,22.3333,0,2.14
com.ichi2.anki.p1,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.p2,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.p3,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.utils.JSONObject,43,0,3,67,75,903,62,7,41,1.0000,567,0.0000,0,0.0000,0.1648,0,0,12.1628,0,2.14
com.ichi2.anki.p4,2,0,0,3,4,0,1,3,2,0.0000,26,0.0000,1,0.0000,0.6000,0,0,10.5000,0,2.14
com.ichi2.anki.p5,2,0,0,5,4,0,1,5,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.services.a,2,0,0,3,4,0,1,3,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.services.b,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.dialogs.u1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.q0,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.14
com.ichi2.anki.dialogs.u0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.anki.q1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.services.NotificationService,2,0,0,15,31,1,1,15,2,2.0000,125,0.5000,0,0.0000,0.6667,0,0,60.5000,0,2.14
com.ichi2.utils.ViewGroupUtils,3,0,0,4,9,3,2,2,3,2.0000,63,0.0000,0,0.0000,0.5000,0,0,20.0000,0,2.14
com.ichi2.anki.multimediacard.fields.AudioField,18,0,2,8,33,151,3,5,18,0.9853,126,1.0000,0,0.0000,0.3000,0,0,5.7778,0,2.14
com.ichi2.libanki.sync.RemoteMediaServer,9,0,0,21,54,30,2,20,7,0.2500,385,1.0000,1,0.0000,0.2111,0,0,41.6667,0,2.14
com.ichi2.anki.q2,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.q3,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.q4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.q5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.s1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.t1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.r0,2,0,0,4,4,0,0,4,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.t0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.r1,2,0,0,4,4,0,0,4,2,0.0000,22,0.0000,0,0.0000,0.5833,0,0,9.0000,0,2.14
com.ichi2.anki.r2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.multimediacard.activity.TranslationActivity,25,0,0,42,115,254,1,42,5,0.8878,706,0.8462,1,0.0000,0.1367,0,0,26.7200,0,2.14
com.ichi2.anki.r3,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.r4,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.r5,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.r1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.r0,3,0,0,4,5,3,1,4,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.14
com.ichi2.anki.dialogs.s0,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.14
com.ichi2.anki.s0,2,0,0,4,4,0,0,4,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.s1,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.s2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.CustomStudyDialog,20,0,0,56,142,190,7,53,8,1.0526,1231,0.6667,0,0.0000,0.1600,0,0,59.9500,0,2.14
com.ichi2.anki.s3,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.workarounds.FirefoxSnackbarWorkaround,3,0,0,5,8,3,1,4,2,2.0000,35,0.0000,0,0.0000,0.4444,0,0,10.6667,0,2.14
com.ichi2.utils.LanguageUtil,7,0,0,8,23,21,3,6,6,1.0000,467,0.0000,0,0.0000,0.2500,0,0,65.5714,0,2.14
com.ichi2.libanki.importer.TextImporter,16,0,0,13,65,84,2,13,2,0.7481,437,0.8889,1,0.0000,0.2800,0,0,25.7500,0,2.14
com.ichi2.anki.k4,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.k5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.k6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.themes.HtmlColors,4,0,0,1,29,2,1,0,3,0.5714,1502,1.0000,0,0.0000,0.5000,0,0,372.7500,0,2.14
com.ichi2.utils.ExifUtil,2,0,0,4,11,1,1,3,2,2.0000,59,0.0000,0,0.0000,0.5000,0,0,28.5000,0,2.14
com.ichi2.anki.dialogs.q1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.q0,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.k0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.k1,3,0,0,3,5,3,0,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.14
com.ichi2.anki.k2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.k3,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.libanki.importer.python.CsvDialect,1,0,0,5,2,0,4,1,1,2.0000,40,0.1111,0,0.0000,1.0000,0,0,30.0000,0,2.14
com.ichi2.anki.dialogs.CardBrowserMySearchesDialog,8,0,0,32,66,12,5,31,7,0.8980,293,0.7143,1,0.0000,0.2778,0,0,34.7500,0,2.14
com.ichi2.anki.l5,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.libanki.sched.a,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.l6,2,0,0,5,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6667,0,0,6.5000,0,2.14
com.ichi2.libanki.sched.b,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,0,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.libanki.sched.c,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.libanki.sched.d,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.libanki.sched.e,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.sched.f,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.libanki.sched.g,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.sched.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.p1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.p0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.l0,3,0,0,1,5,3,1,1,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.14
com.ichi2.anki.l1,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.ui.SlidingTabLayout,17,0,0,25,57,66,1,24,9,0.8681,309,1.0000,1,0.0000,0.2092,0,0,16.6471,0,2.14
com.ichi2.anki.l2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.l3,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.l4,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.AnkiActivity,59,0,10,106,188,1647,45,64,36,0.9598,904,0.6667,2,0.0000,0.0890,0,0,14.2203,0,2.14
com.ichi2.libanki.sync.MediaSyncer,3,0,0,16,62,0,1,16,2,0.1250,715,1.0000,3,0.0000,0.4667,0,0,236.0000,0,2.14
com.ichi2.libanki.sched.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.exception.DeckRenameException,2,0,0,3,4,0,2,1,2,1.3333,29,0.3333,0,0.0000,0.6667,0,0,12.0000,0,2.14
com.ichi2.anki.multimediacard.fields.AudioClipField,7,0,0,5,8,21,3,2,7,1.1667,24,1.0000,0,0.0000,0.4286,0,0,2.2857,0,2.14
com.ichi2.anki.dialogs.o0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.m0,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.m1,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.multimediacard.activity.LoadPronounciationActivity,21,0,0,29,79,144,2,29,4,0.8867,540,0.8000,2,0.0000,0.1619,0,0,24.0000,0,2.14
com.ichi2.anki.m2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.m3,2,0,0,5,4,0,1,5,2,0.0000,33,0.0000,1,0.0000,0.5714,0,0,13.5000,0,2.14
com.ichi2.anki.m4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.m5,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.o1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.widgets.DeckDropDownAdapter,6,0,0,13,20,0,2,11,6,0.4000,161,1.0000,0,0.0000,0.4444,0,0,25.5000,0,2.14
com.ichi2.ui.ConfirmationPreference,6,0,0,6,8,5,3,5,3,0.6000,39,1.0000,0,0.0000,0.3000,0,0,5.1667,0,2.14
com.ichi2.anki.multimediacard.activity.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.multimediacard.activity.b,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.exception.StorageAccessException,2,0,0,3,4,1,3,0,2,2.0000,11,0.0000,0,0.0000,0.8333,0,0,4.5000,0,2.14
com.ichi2.anki.multimediacard.activity.c,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.multimediacard.activity.d,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.n0,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.n1,2,0,0,2,4,0,0,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,7,4,0,7,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.n2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.themes.Themes,8,0,0,20,20,28,15,5,8,1.1429,212,0.0000,0,0.0000,0.3750,0,0,24.6250,0,2.14
com.ichi2.anki.n3,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.anki.n4,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.n5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.n1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.n0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.sync.HostNum,5,0,1,12,6,0,11,1,4,0.2500,25,1.0000,0,0.0000,0.6000,0,0,3.8000,0,2.14
com.ichi2.libanki.LaTeX,5,0,0,5,24,8,2,5,2,0.7500,213,0.0000,0,0.0000,0.4000,0,0,41.0000,0,2.14
com.ichi2.anki.Preferences,49,0,0,93,276,1156,16,92,20,0.9792,2546,0.7143,0,0.0000,0.1285,0,0,50.8163,0,2.14
com.ichi2.libanki.utils.StringUtils,3,0,0,1,9,1,1,0,2,0.5000,46,1.0000,0,0.0000,0.5000,0,0,14.0000,0,2.14
com.ichi2.anki.g0,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.g1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.g2,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.g3,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,0,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.anki.g4,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.g5,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.VideoPlayer,8,0,0,18,34,8,1,18,7,0.6667,135,0.0000,1,0.0000,0.3125,0,0,15.5000,0,2.14
com.ichi2.anki.g6,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.libanki.sync.FullSyncer,3,0,0,15,45,0,1,15,3,0.0000,402,1.0000,2,0.0000,0.4667,0,0,132.3333,0,2.14
com.ichi2.compat.CompatV23,4,0,1,5,9,6,2,3,4,2.0000,20,0.0000,0,0.0000,0.6667,0,0,4.0000,0,2.14
com.ichi2.compat.CompatV24,2,0,1,6,4,1,2,4,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.14
com.ichi2.anki.AbstractFlashcardViewer,231,0,3,180,671,24561,38,169,34,0.9725,5780,0.9338,12,0.0000,0.0482,0,0,23.4329,1,2.14
com.ichi2.anki.dialogs.DialogHandler,7,0,0,23,51,11,4,22,5,1.0769,383,0.0769,0,0.0000,0.3333,0,0,51.8571,0,2.14
com.ichi2.anki.dialogs.m1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.m0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.compat.CompatV21,8,0,1,16,24,28,2,14,8,2.0000,72,0.0000,0,0.0000,0.2500,0,0,8.0000,0,2.14
com.ichi2.anki.multimediacard.fields.AudioRecordingField,7,0,0,7,9,21,4,3,7,1.1667,30,1.0000,0,0.0000,0.4286,0,0,3.1429,0,2.14
com.ichi2.libanki.Decks,80,0,0,58,206,2710,38,23,70,0.8852,2357,0.7143,1,0.0000,0.1623,0,0,28.2875,0,2.14
com.ichi2.compat.CompatV26,6,0,1,10,19,15,2,8,6,2.0000,93,0.0000,0,0.0000,0.4167,0,0,14.5000,0,2.14
com.ichi2.compat.CompatV28,2,0,0,4,4,1,1,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.14
com.ichi2.libanki.a,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.UIUtils,13,0,0,55,41,78,34,21,13,2.0000,218,0.0000,0,0.0000,0.3077,0,0,15.7692,0,2.14
com.ichi2.libanki.DeckConfig,4,0,0,19,10,6,18,1,4,2.0000,51,0.0000,0,0.0000,0.4375,0,0,11.7500,0,2.14
com.ichi2.utils.JSONException,6,0,0,24,10,0,24,0,6,0.0000,53,1.0000,1,0.0000,0.3750,0,0,7.6667,0,2.14
com.ichi2.anki.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.libanki.k,2,0,0,4,4,0,1,4,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.14
com.ichi2.anki.h2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.noteeditor.a,3,0,0,1,5,3,1,1,1,1.0000,18,0.0000,1,0.0000,0.7500,0,0,4.6667,0,2.14
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.noteeditor.b,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.anki.h3,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.libanki.m,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.noteeditor.c,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.h4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.noteeditor.d,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.h5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.o,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6000,0,0,12.5000,0,2.14
com.ichi2.anki.noteeditor.e,2,0,0,4,4,0,1,4,2,0.0000,23,0.0000,1,0.0000,0.5714,0,0,9.5000,0,2.14
com.ichi2.anki.h6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.n,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.noteeditor.f,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.noteeditor.g,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.libanki.p,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.14
