name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.cardviewer.CardAppearance,12,0,0,5,40,56,1,4,12,0.9091,327,0.8000,1,0.0000,0.2188,0,0,25.4167,0,2.11
com.ichi2.compat.customtabs.CustomTabsHelper,5,0,0,12,32,10,2,10,3,1.2143,239,0.4286,0,0.0000,0.4000,0,0,45.4000,0,2.11
com.ichi2.libanki.exception.NoSuchDeckException,2,0,0,2,3,0,2,0,2,0.0000,12,1.0000,0,0.0000,0.7500,0,0,4.5000,0,2.11
com.ichi2.anim.ActivityTransitionAnimation,3,0,0,19,5,3,18,1,2,1.0000,66,0.0000,0,0.0000,0.5000,0,0,18.6667,0,2.11
com.ichi2.anki.dialogs.AsyncDialogFragment,5,0,6,13,7,10,9,4,4,2.0000,12,0.0000,0,0.0000,1.0000,0,0,1.4000,0,2.11
com.ichi2.anki.dialogs.z0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.y0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.multimediacard.fields.BasicTextFieldController,21,0,0,38,84,132,6,37,12,0.9100,605,1.0000,0,0.0000,0.1991,0,0,27.5714,0,2.11
com.ichi2.anki.DeckOptions,21,0,0,34,111,146,0,34,6,0.8083,645,1.0000,3,0.0000,0.1385,0,0,29.4286,0,2.11
com.ichi2.anki.ModelBrowser,41,0,0,58,151,678,3,58,10,0.8986,997,0.8889,2,0.0000,0.1006,0,0,22.8780,0,2.11
com.ichi2.ui.SlidingTabStrip,9,0,0,15,40,16,1,14,0,0.8958,445,1.0000,0,0.0000,0.2469,0,0,46.4444,0,2.11
com.ichi2.anki.dialogs.x0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.stats.Stats,26,0,0,24,124,75,2,22,19,0.6844,5602,0.9259,1,0.0000,0.1603,0,0,213.4231,0,2.11
com.ichi2.anki.reviewer.ReviewerUi,3,0,0,6,3,3,5,1,3,2.0000,3,0.0000,0,0.0000,1.0000,0,0,0.0000,0,2.11
com.ichi2.async.CollectionTask,55,0,0,53,282,19,15,40,11,0.9863,3997,0.1190,2,0.0000,0.1873,0,0,70.9091,1,2.11
com.ichi2.anki.stats.ChartBuilder,12,0,0,26,102,0,0,26,5,0.7990,1701,0.9474,2,0.0000,0.2955,0,0,139.1667,0,2.11
com.ichi2.libanki.template.Template,16,0,0,9,69,110,3,7,4,0.9212,1031,0.8182,0,0.0000,0.5333,0,0,62.7500,0,2.11
com.ichi2.anki.dialogs.w0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.analytics.a,3,0,0,1,5,3,1,1,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.11
com.ichi2.anki.analytics.b,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.11
com.ichi2.anki.o0,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.o1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.multimediacard.glosbe.json.Phrase,5,0,0,2,6,6,2,0,5,0.7500,24,1.0000,0,0.0000,0.7000,0,0,3.4000,0,2.11
com.ichi2.anki.o2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.p0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.v0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.sync.CountingFileRequestBody,4,0,0,9,13,0,1,8,4,0.7500,67,1.0000,0,0.0000,0.4000,0,0,14.7500,0,2.11
com.ichi2.anki.api.Basic2Model,2,0,0,1,3,1,1,0,0,1.0000,54,0.0000,0,0.0000,1.0000,0,0,24.0000,0,2.11
com.ichi2.anki.dialogs.DeckPickerBackupNoSpaceLeftDialog,6,0,0,20,25,15,3,20,6,2.0000,80,0.0000,0,0.0000,0.3333,0,0,12.3333,0,2.11
com.ichi2.anki.TtsParser,3,0,0,7,20,3,1,6,2,2.0000,70,0.0000,0,0.0000,0.3333,0,0,22.3333,0,2.11
com.ichi2.anki.p1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.p2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.utils.JSONObject,41,0,0,73,70,820,67,8,40,1.0000,557,0.0000,0,0.0000,0.1673,0,0,12.5610,0,2.11
com.ichi2.anki.services.a,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.services.b,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.11
com.ichi2.anki.q0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.u0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.q1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.services.NotificationService,2,0,0,15,31,1,1,15,2,2.0000,125,0.5000,0,0.0000,0.6667,0,0,60.5000,0,2.11
com.ichi2.anki.multimediacard.fields.AudioField,18,0,2,8,33,151,3,5,18,0.9853,126,1.0000,0,0.0000,0.3000,0,0,5.7778,0,2.11
com.ichi2.libanki.sync.RemoteMediaServer,9,0,0,21,54,30,2,20,7,0.2500,398,1.0000,1,0.0000,0.2111,0,0,43.1111,0,2.11
com.ichi2.anki.q2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.r0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.t0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.r1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.r2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.multimediacard.activity.TranslationActivity,25,0,0,40,114,254,1,40,5,0.8878,701,0.8462,1,0.0000,0.1367,0,0,26.5200,0,2.11
com.ichi2.anki.dialogs.r1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.r0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.s0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.s0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.s1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.s2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.CustomStudyDialog,18,0,0,51,132,153,5,48,6,1.0588,1156,0.6667,0,0.0000,0.1752,0,0,62.5556,1,2.11
com.ichi2.anki.workarounds.FirefoxSnackbarWorkaround,3,0,0,5,8,3,1,4,2,2.0000,35,0.0000,0,0.0000,0.4444,0,0,10.6667,0,2.11
com.ichi2.utils.LanguageUtil,7,0,0,9,23,21,4,6,6,1.0000,467,0.0000,0,0.0000,0.2500,0,0,65.5714,0,2.11
com.ichi2.libanki.importer.TextImporter,4,0,0,2,5,6,0,2,4,2.0000,12,0.0000,0,0.0000,0.4375,0,0,2.0000,0,2.11
com.ichi2.themes.HtmlColors,4,0,0,1,29,2,1,0,3,0.5714,1504,1.0000,0,0.0000,0.5000,0,0,373.2500,0,2.11
com.ichi2.utils.ExifUtil,2,0,0,4,11,1,1,3,2,2.0000,59,0.0000,0,0.0000,0.5000,0,0,28.5000,0,2.11
com.ichi2.anki.dialogs.q1,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.11
com.ichi2.anki.dialogs.q0,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.k0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.k1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.k2,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.dialogs.CardBrowserMySearchesDialog,9,0,0,32,65,20,5,31,7,0.8750,300,0.7143,1,0.0000,0.2778,0,0,31.5556,0,2.11
com.ichi2.libanki.sched.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.sched.b,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.sched.c,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.sched.d,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.sched.e,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.sched.f,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.sched.g,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.p1,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.p0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.l0,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.l1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.ui.SlidingTabLayout,17,0,0,24,58,66,2,22,9,0.8681,312,1.0000,1,0.0000,0.2092,0,0,16.8235,0,2.11
com.ichi2.anki.l2,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.AnkiActivity,55,0,9,91,168,1453,35,58,33,0.9704,796,0.6000,2,0.0000,0.1048,0,0,13.3818,0,2.11
com.ichi2.libanki.sync.MediaSyncer,3,0,0,16,62,0,1,16,2,0.1250,715,1.0000,3,0.0000,0.4667,0,0,236.0000,0,2.11
com.ichi2.anki.exception.DeckRenameException,2,0,0,3,4,0,2,1,2,1.3333,29,0.3333,0,0.0000,0.6667,0,0,12.0000,0,2.11
com.ichi2.anki.multimediacard.fields.AudioClipField,7,0,0,5,8,21,3,2,7,1.1667,24,1.0000,0,0.0000,0.4286,0,0,2.2857,0,2.11
com.ichi2.anki.dialogs.o0,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.11
com.ichi2.anki.m0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.m1,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.11
com.ichi2.anki.multimediacard.activity.LoadPronounciationActivity,23,0,0,29,80,187,3,28,5,0.8818,542,0.8000,2,0.0000,0.1636,0,0,21.9130,0,2.11
com.ichi2.anki.m2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.o1,2,0,0,1,4,0,0,1,2,0.0000,17,0.0000,0,0.0000,0.6667,0,0,7.0000,0,2.11
com.ichi2.anki.widgets.DeckDropDownAdapter,6,0,0,12,20,0,2,10,6,0.4000,161,1.0000,0,0.0000,0.4444,0,0,25.5000,0,2.11
com.ichi2.ui.ConfirmationPreference,6,0,0,6,8,5,3,5,3,0.6000,39,1.0000,0,0.0000,0.3000,0,0,5.1667,0,2.11
com.ichi2.anki.multimediacard.activity.a,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.multimediacard.activity.b,3,0,0,3,5,3,1,3,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.11
com.ichi2.anki.exception.StorageAccessException,2,0,0,3,4,1,3,0,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.11
com.ichi2.anki.multimediacard.activity.c,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.11
com.ichi2.anki.n0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.n1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.exception.UnknownHttpResponseException,2,0,0,7,4,0,7,0,2,0.0000,14,1.0000,0,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.n2,2,0,0,5,4,0,1,5,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.themes.Themes,8,0,0,18,20,28,13,5,8,1.1429,212,0.0000,0,0.0000,0.3750,0,0,24.6250,0,2.11
com.ichi2.anki.dialogs.n1,2,0,0,3,4,0,0,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.n0,2,0,0,4,4,0,1,4,2,0.0000,23,0.0000,1,0.0000,0.5714,0,0,9.5000,0,2.11
com.ichi2.libanki.sync.HostNum,5,0,1,12,6,0,11,1,4,0.2500,25,1.0000,0,0.0000,0.6000,0,0,3.8000,0,2.11
com.ichi2.libanki.LaTeX,5,0,0,5,24,8,2,5,2,0.7500,213,0.0000,0,0.0000,0.4000,0,0,41.0000,0,2.11
com.ichi2.anki.Preferences,44,0,0,81,260,932,14,80,17,0.9767,2374,0.7143,0,0.0000,0.1253,0,0,52.7955,0,2.11
com.ichi2.anki.g0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.g1,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.g2,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.11
com.ichi2.anki.VideoPlayer,8,0,0,17,34,8,1,17,7,0.6667,134,0.0000,1,0.0000,0.3125,0,0,15.3750,0,2.11
com.ichi2.libanki.sync.FullSyncer,3,0,0,15,45,0,1,15,3,0.0000,398,1.0000,2,0.0000,0.4667,0,0,131.0000,0,2.11
com.ichi2.compat.CompatV23,4,0,1,5,9,6,2,3,4,2.0000,20,0.0000,0,0.0000,0.6667,0,0,4.0000,0,2.11
com.ichi2.compat.CompatV24,2,0,1,6,4,1,2,4,2,2.0000,9,0.0000,0,0.0000,0.7500,0,0,3.5000,0,2.11
com.ichi2.anki.AbstractFlashcardViewer,186,0,2,152,577,15623,19,147,21,0.9706,5252,0.9380,7,0.0000,0.0651,0,0,26.5430,1,2.11
com.ichi2.anki.dialogs.DialogHandler,6,0,0,21,42,5,3,20,5,1.0923,350,0.0769,0,0.0000,0.4000,0,0,55.1667,0,2.11
com.ichi2.anki.dialogs.m1,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.m0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.compat.CompatV21,8,0,1,16,24,28,2,14,8,2.0000,72,0.0000,0,0.0000,0.2500,0,0,8.0000,0,2.11
com.ichi2.anki.multimediacard.fields.AudioRecordingField,7,0,0,7,9,21,4,3,7,1.1667,30,1.0000,0,0.0000,0.4286,0,0,3.1429,0,2.11
com.ichi2.libanki.Decks,78,0,0,47,192,2613,33,15,69,0.8689,2350,0.6364,1,0.0000,0.1831,0,0,28.9872,0,2.11
com.ichi2.compat.CompatV26,6,0,1,10,19,15,2,8,6,2.0000,93,0.0000,0,0.0000,0.4167,0,0,14.5000,0,2.11
com.ichi2.compat.CompatV28,2,0,0,4,4,1,1,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.11
com.ichi2.libanki.a,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.UIUtils,11,0,0,46,38,55,27,19,11,2.0000,197,0.0000,0,0.0000,0.3364,0,0,16.9091,0,2.11
com.ichi2.libanki.DeckConfig,3,0,0,2,8,3,1,1,3,2.0000,45,0.0000,0,0.0000,0.4444,0,0,14.0000,0,2.11
com.ichi2.utils.JSONException,6,0,0,25,10,0,25,0,6,0.0000,53,1.0000,1,0.0000,0.3750,0,0,7.6667,0,2.11
com.ichi2.anki.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.k,2,0,0,4,4,0,1,4,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.11
com.ichi2.anki.h2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.m,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.o,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6000,0,0,12.5000,0,2.11
com.ichi2.libanki.n,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.p,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.libanki.c,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.e,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.l1,3,0,0,3,5,3,1,3,1,1.0000,20,0.0000,1,0.0000,0.6250,0,0,5.3333,0,2.11
com.ichi2.libanki.g,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.l0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.h0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,4,12,0,1,3,1,2.0000,64,0.0000,0,0.0000,1.0000,0,0,63.0000,0,2.11
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.compat.CompatV19,7,0,1,18,27,21,2,17,3,1.1667,91,1.0000,0,0.0000,0.3714,0,0,11.7143,0,2.11
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,5,5,1,1,4,2,2.0000,13,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.DeckPickerContextMenu,5,0,0,17,39,8,0,17,3,1.1750,241,1.0000,0,0.0000,0.4000,0,0,45.2000,0,2.11
com.ichi2.libanki.z,3,0,0,4,5,3,1,4,1,1.0000,16,0.0000,1,0.0000,0.6667,0,0,4.0000,0,2.11
com.ichi2.anki.AnkiDroidApp,25,0,0,97,105,262,62,41,18,0.9792,552,0.2857,1,0.0000,0.1548,0,0,20.5200,0,2.11
com.ichi2.compat.CompatV16,23,0,1,26,64,253,2,24,22,1.0455,285,1.0000,0,0.0000,0.1280,0,0,11.3478,0,2.11
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0000,12,0.0000,0,0.0000,0.6667,0,0,5.0000,0,2.11
com.ichi2.compat.CompatV18,2,0,1,5,4,1,2,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.11
com.ichi2.libanki.s,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.u,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.libanki.t,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.libanki.w,3,0,0,2,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.11
com.ichi2.libanki.v,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6250,0,0,6.5000,0,2.11
com.ichi2.libanki.y,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.libanki.sync.RemoteServer,13,0,0,10,32,78,1,10,10,2.0000,203,0.0000,0,0.0000,0.3846,0,0,14.6154,0,2.11
com.ichi2.libanki.x,3,0,0,3,5,3,1,3,1,1.0000,17,0.0000,1,0.0000,0.6667,0,0,4.3333,0,2.11
com.ichi2.anki.i2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.k1,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.R,1,0,0,0,2,0,0,0,0,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.11
com.ichi2.anki.StudyOptionsFragment,50,0,0,51,152,1095,3,50,11,0.9509,1156,1.0000,0,0.0000,0.1092,0,0,21.5800,1,2.11
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.services.BootService,9,0,0,20,50,30,4,18,4,0.8750,279,1.0000,0,0.0000,0.4688,0,0,29.7778,0,2.11
com.ichi2.anki.i0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.i1,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.11
com.ichi2.anki.z,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.y,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.j1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.x,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.w,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.web.a,3,0,0,4,5,3,1,4,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.11
com.ichi2.anki.q,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.p,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.o,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.services.ReminderService,4,0,0,19,47,6,0,19,3,1.3333,209,0.0000,0,0.0000,0.5000,0,0,51.0000,0,2.11
com.ichi2.anki.v,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.j0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.u,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.11
com.ichi2.anki.t,2,0,0,2,4,0,1,2,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.anki.j1,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.11
